,time,open,close,high,low,vol
411,1502342460,0.0057,0.0057,0.0057,0.0057,0
412,1502342640,0.0057,0.0057,0.0057,0.0057,0
413,1502342820,0.0057,0.0057,0.0057,0.0057,0
414,1502343000,0.0057,0.0057,0.0057,0.0057,0
415,1502343180,0.0057,0.0057,0.0057,0.0057,0
416,1502343360,0.0057,0.0057,0.0057,0.0057,0
417,1502343540,0.0057,0.0057,0.0057,0.0057,0
418,1502343720,0.0057,0.0057,0.0057,0.0057,0
419,1502343900,0.0057,0.0057,0.0057,0.0057,0
420,1502344080,0.0057,0.0057,0.0057,0.0057,0
421,1502344260,0.0057,0.0057,0.0057,0.0057,0
422,1502344440,0.0057,0.0057,0.0057,0.0057,0
423,1502344620,0.0057,0.0057,0.0057,0.0057,0
424,1502344800,0.0057,0.0057,0.0057,0.0057,0
425,1502344980,0.0057,0.0057,0.0057,0.0057,0
426,1502345160,0.0057,0.0057,0.0057,0.0057,0
427,1502345340,0.0057,0.0057,0.0057,0.0057,0
428,1502345520,0.0057,0.0057,0.0057,0.0057,0
429,1502345700,0.0057,0.0057,0.0057,0.0057,0
430,1502345880,0.0057,0.0057,0.0057,0.0057,0
431,1502346060,0.0057,0.0057,0.0057,0.0057,0
432,1502346240,0.0057,0.0057,0.0057,0.0057,0
433,1502346420,0.0057,0.0057,0.0057,0.0057,0
434,1502346600,0.0057,0.0057,0.0057,0.0057,0
435,1502346780,0.0057,0.0057,0.0057,0.0057,0
436,1502346960,0.0057,0.0057,0.0057,0.0057,0
437,1502347140,0.0044,0.0043,0.0044,0.0043,162.5143
438,1502347320,0.0043,0.0043,0.0043,0.0043,0
439,1502347500,0.0043,0.0043,0.0043,0.0043,0
440,1502347680,0.0043,0.0043,0.0043,0.0043,0
441,1502347860,0.0043,0.0043,0.0043,0.0043,0
442,1502348040,0.0043,0.0043,0.0043,0.0043,0
443,1502348220,0.0043,0.0043,0.0043,0.0043,0
444,1502348400,0.0043,0.0043,0.0043,0.0043,0
445,1502348580,0.0043,0.0043,0.0043,0.0043,0
446,1502348760,0.0043,0.0043,0.0043,0.0043,0
447,1502348940,0.0043,0.0043,0.0043,0.0043,0
448,1502349120,0.0043,0.0043,0.0043,0.0043,0
449,1502349300,0.0043,0.0043,0.0043,0.0043,0
450,1502349480,0.0043,0.0043,0.0043,0.0043,0
451,1502349660,0.0043,0.0043,0.0043,0.0043,0
452,1502349840,0.0057,0.0057,0.0057,0.0057,3.98
453,1502350020,0.0057,0.0063,0.0063,0.0057,43
454,1502350200,0.0062,0.0062,0.0062,0.0062,114.645
455,1502350380,0.0062,0.0062,0.0062,0.0062,0
456,1502350560,0.0062,0.0062,0.0062,0.0062,0
457,1502350740,0.0063,0.0063,0.0063,0.0063,19.0583
458,1502350920,0.0046,0.0046,0.0046,0.0046,1
459,1502351100,0.0046,0.0046,0.0046,0.0046,0
460,1502351280,0.0046,0.0046,0.0046,0.0046,0
461,1502351460,0.0046,0.0046,0.0046,0.0046,0
462,1502351640,0.0046,0.0046,0.0046,0.0046,0
463,1502351820,0.0046,0.0046,0.0046,0.0046,0
464,1502352000,0.0046,0.0046,0.0046,0.0046,0
465,1502352180,0.0046,0.0046,0.0046,0.0046,0
466,1502352360,0.0046,0.0046,0.0046,0.0046,0
467,1502352540,0.0046,0.0046,0.0046,0.0046,0
468,1502352720,0.0046,0.0046,0.0046,0.0046,0
469,1502352900,0.0046,0.0046,0.0046,0.0046,0
470,1502353080,0.0046,0.0046,0.0046,0.0046,0
471,1502353260,0.0061,0.0061,0.0061,0.0061,3
472,1502353440,0.0061,0.0061,0.0061,0.0061,0
473,1502353620,0.0061,0.0061,0.0061,0.0061,0
474,1502353800,0.0061,0.0061,0.0061,0.0061,0
475,1502353980,0.0061,0.0061,0.0061,0.0061,0
476,1502354160,0.0061,0.0061,0.0061,0.0061,0
477,1502354340,0.0061,0.0061,0.0061,0.0061,0
478,1502354520,0.0061,0.0061,0.0061,0.0061,0
479,1502354700,0.0061,0.0061,0.0061,0.0061,0
480,1502354880,0.0061,0.0061,0.0061,0.0061,0
481,1502355060,0.0061,0.0061,0.0061,0.0061,0
482,1502355240,0.0061,0.0061,0.0061,0.0061,0
483,1502355420,0.006,0.0061,0.0061,0.006,13.9245
484,1502355600,0.0061,0.0061,0.0061,0.0061,0
485,1502355780,0.0061,0.0061,0.0061,0.0061,80.223
486,1502355960,0.0061,0.0061,0.0061,0.0061,0
487,1502356140,0.0061,0.0061,0.0061,0.0061,0
488,1502356320,0.0061,0.0061,0.0061,0.0061,0
489,1502356500,0.0061,0.0061,0.0061,0.0061,0
490,1502356680,0.0061,0.0061,0.0061,0.0061,0
491,1502356860,0.0061,0.0061,0.0061,0.0061,0
492,1502357040,0.0061,0.0061,0.0061,0.0061,0
493,1502357220,0.006,0.0061,0.0061,0.006,6
494,1502357400,0.0061,0.0061,0.0061,0.0061,1
495,1502357580,0.0061,0.0061,0.0061,0.0061,70
496,1502357760,0.0061,0.0061,0.0061,0.0061,0
497,1502357940,0.0062,0.0064,0.0064,0.0062,59
498,1502358120,0.0064,0.0064,0.0064,0.0064,0
499,1502358300,0.0064,0.0064,0.0064,0.0064,0
500,1502358480,0.0064,0.0064,0.0064,0.0064,11
501,1502358660,0.0064,0.0064,0.0064,0.0064,0
502,1502358840,0.0064,0.0064,0.0064,0.0064,0
503,1502359020,0.0064,0.0064,0.0064,0.0064,170.6406
504,1502359200,0.0064,0.0064,0.0064,0.0064,0
505,1502359380,0.0064,0.0064,0.0064,0.0064,0
506,1502359560,0.0064,0.0064,0.0064,0.0064,0
507,1502359740,0.0061,0.0061,0.0061,0.0061,0.5
508,1502359920,0.0061,0.0061,0.0061,0.0061,0
509,1502360100,0.0061,0.0061,0.0061,0.0061,0
510,1502360280,0.0061,0.0061,0.0061,0.0061,0
511,1502360460,0.0061,0.0061,0.0061,0.0061,0
512,1502360640,0.0061,0.0061,0.0061,0.0061,0
513,1502360820,0.0061,0.0061,0.0061,0.0061,0
514,1502361000,0.0061,0.0061,0.0061,0.0061,0
515,1502361180,0.0061,0.0061,0.0061,0.0061,0
516,1502361360,0.0061,0.0061,0.0061,0.0061,0
517,1502361540,0.0061,0.0061,0.0061,0.0061,0
518,1502361720,0.0061,0.0061,0.0061,0.0061,0
519,1502361900,0.0061,0.0061,0.0061,0.0061,0
520,1502362080,0.0061,0.0061,0.0061,0.0061,0
521,1502362260,0.0061,0.0061,0.0061,0.0061,0
522,1502362440,0.0061,0.0061,0.0061,0.0061,0
523,1502362620,0.0061,0.0061,0.0061,0.0061,0
524,1502362800,0.0061,0.0061,0.0061,0.0061,0
525,1502362980,0.0061,0.0061,0.0061,0.0061,0
526,1502363160,0.0061,0.0061,0.0061,0.0061,0
527,1502363340,0.0061,0.0061,0.0061,0.0061,0
528,1502363520,0.0061,0.0061,0.0061,0.0061,0
529,1502363700,0.0061,0.0061,0.0061,0.0061,0
530,1502363880,0.0061,0.0061,0.0061,0.0061,0
531,1502364060,0.0061,0.0061,0.0061,0.0061,0
532,1502364240,0.0061,0.0061,0.0061,0.0061,0
533,1502364420,0.0061,0.0061,0.0061,0.0061,0
534,1502364600,0.0061,0.0061,0.0061,0.0061,0
535,1502364780,0.0061,0.0061,0.0061,0.0061,0
536,1502364960,0.0061,0.0061,0.0061,0.0061,0
537,1502365140,0.0061,0.0061,0.0061,0.0061,0
538,1502365320,0.0061,0.0061,0.0061,0.0061,0
539,1502365500,0.0061,0.0061,0.0061,0.0061,0
540,1502365680,0.0061,0.0061,0.0061,0.0061,0
541,1502365860,0.0061,0.0061,0.0061,0.0061,0
542,1502366040,0.0061,0.0061,0.0061,0.0061,0
543,1502366220,0.0061,0.0061,0.0061,0.0061,0
544,1502366400,0.0061,0.0061,0.0061,0.0061,0
545,1502366580,0.0061,0.0061,0.0061,0.0061,0
546,1502366760,0.0061,0.0061,0.0061,0.0061,0
547,1502366940,0.0061,0.0061,0.0061,0.0061,0
548,1502367120,0.0061,0.0061,0.0061,0.0061,0
549,1502367300,0.0061,0.0061,0.0061,0.0061,0
550,1502367480,0.0061,0.0061,0.0061,0.0061,0
551,1502367660,0.0061,0.0061,0.0061,0.0061,0
552,1502367840,0.0061,0.0061,0.0061,0.0061,0
553,1502368020,0.0061,0.0061,0.0061,0.0061,0
554,1502368200,0.0061,0.0061,0.0061,0.0061,0
555,1502368380,0.0061,0.0061,0.0061,0.0061,0
556,1502368560,0.0061,0.0061,0.0061,0.0061,0
557,1502368740,0.0061,0.0061,0.0061,0.0061,0
558,1502368920,0.0061,0.0061,0.0061,0.0061,0
559,1502369100,0.0061,0.0061,0.0061,0.0061,0
560,1502369280,0.0061,0.0061,0.0061,0.0061,0
561,1502369460,0.0061,0.0061,0.0061,0.0061,0
562,1502369640,0.0061,0.0061,0.0061,0.0061,0
563,1502369820,0.0061,0.0061,0.0061,0.0061,0
564,1502370000,0.0061,0.0061,0.0061,0.0061,0
565,1502370180,0.0061,0.0061,0.0061,0.0061,0
566,1502370360,0.0061,0.0061,0.0061,0.0061,0
567,1502370540,0.0061,0.0061,0.0061,0.0061,0
568,1502370720,0.0061,0.0061,0.0061,0.0061,5.8032
569,1502370900,0.0061,0.0061,0.0061,0.0061,0
570,1502371080,0.0061,0.0061,0.0061,0.0061,0
571,1502371260,0.0061,0.0061,0.0061,0.0061,0
572,1502371440,0.0061,0.0061,0.0061,0.0061,0
573,1502371620,0.0061,0.0061,0.0061,0.0061,0
574,1502371800,0.0061,0.0061,0.0061,0.0061,0
575,1502371980,0.0061,0.0061,0.0061,0.0061,0
576,1502372160,0.0061,0.0061,0.0061,0.0061,0
577,1502372340,0.0049,0.0043,0.0049,0.0043,342
578,1502372520,0.0043,0.0043,0.0043,0.0043,21.5784
579,1502372700,0.0043,0.0043,0.0043,0.0043,0
580,1502372880,0.0043,0.0043,0.0043,0.0043,0
581,1502373060,0.0043,0.0043,0.0043,0.0043,0
582,1502373240,0.0043,0.0043,0.0043,0.0043,0
583,1502373420,0.0043,0.0043,0.0043,0.0043,0
584,1502373600,0.0043,0.0043,0.0043,0.0043,57.0012
585,1502373780,0.0043,0.0043,0.0043,0.0043,0
586,1502373960,0.0043,0.0043,0.0043,0.0043,10
587,1502374140,0.0043,0.0043,0.0043,0.0043,0
588,1502374320,0.0043,0.0043,0.0043,0.0043,0
589,1502374500,0.0043,0.0043,0.0043,0.0043,0
590,1502374680,0.0043,0.0043,0.0043,0.0043,0
591,1502374860,0.0043,0.0043,0.0043,0.0043,0
592,1502375040,0.0043,0.0043,0.0043,0.0043,0
593,1502375220,0.0043,0.0043,0.0043,0.0043,0
594,1502375400,0.0043,0.0043,0.0043,0.0043,0
595,1502375580,0.0043,0.0043,0.0043,0.0043,0
596,1502375760,0.0043,0.0043,0.0043,0.0043,50
597,1502375940,0.0043,0.0043,0.0043,0.0043,0
598,1502376120,0.0043,0.0043,0.0043,0.0043,0
599,1502376300,0.0043,0.0043,0.0043,0.0043,0
600,1502376480,0.0043,0.0043,0.0043,0.0043,0
601,1502376660,0.0043,0.0043,0.0043,0.0043,0
602,1502376840,0.0043,0.0043,0.0043,0.0043,0
603,1502377020,0.0043,0.0043,0.0043,0.0043,0
604,1502377200,0.0043,0.0043,0.0043,0.0043,0
605,1502377380,0.0043,0.0043,0.0043,0.0043,0
606,1502377560,0.0043,0.0043,0.0043,0.0043,0
607,1502377740,0.0043,0.0043,0.0043,0.0043,400
608,1502377920,0.0043,0.0043,0.0043,0.0043,0
609,1502378100,0.0043,0.0043,0.0043,0.0043,0
610,1502378280,0.0043,0.0043,0.0043,0.0043,0
611,1502378460,0.0043,0.0043,0.0043,0.0043,0
612,1502378640,0.0043,0.0043,0.0043,0.0043,0
613,1502378820,0.0043,0.0043,0.0043,0.0043,0
614,1502379000,0.0043,0.0043,0.0043,0.0043,17.9
615,1502379180,0.0043,0.0043,0.0043,0.0043,0
616,1502379360,0.0043,0.0043,0.0043,0.0043,0
617,1502379540,0.0043,0.0043,0.0043,0.0043,0
618,1502379720,0.0043,0.0043,0.0043,0.0043,0
619,1502379900,0.0043,0.0041,0.0043,0.0041,104.5
620,1502380080,0.0041,0.0041,0.0041,0.0041,0
621,1502380260,0.0041,0.0041,0.0041,0.0041,0
622,1502380440,0.0042,0.0042,0.0042,0.0042,238.0952
623,1502380620,0.0042,0.0042,0.0042,0.0042,0
624,1502380800,0.0042,0.0042,0.0042,0.0042,0
625,1502380980,0.0042,0.0042,0.0042,0.0042,0
626,1502381160,0.0042,0.0042,0.0042,0.0042,0
627,1502381340,0.0042,0.0042,0.0042,0.0042,0
628,1502381520,0.0042,0.0042,0.0042,0.0042,0
629,1502381700,0.0041,0.0041,0.0041,0.0041,60
630,1502381880,0.0041,0.0041,0.0041,0.0041,0
631,1502382060,0.0041,0.0041,0.0041,0.0041,0
632,1502382240,0.0041,0.0041,0.0041,0.0041,0
633,1502382420,0.0041,0.0041,0.0041,0.0041,0
634,1502382600,0.0041,0.0041,0.0041,0.0041,0
635,1502382780,0.0041,0.0041,0.0041,0.0041,0
636,1502382960,0.0041,0.0041,0.0041,0.0041,0
637,1502383140,0.0041,0.0041,0.0041,0.0041,0
638,1502383320,0.0041,0.0041,0.0041,0.0041,0
639,1502383500,0.0041,0.0041,0.0041,0.0041,0
640,1502383680,0.0041,0.0041,0.0041,0.0041,0
641,1502383860,0.0041,0.0041,0.0041,0.0041,0
642,1502384040,0.0041,0.0041,0.0041,0.0041,0
643,1502384220,0.0041,0.0041,0.0041,0.0041,0
644,1502384400,0.0041,0.0041,0.0041,0.0041,0
645,1502384580,0.0041,0.0041,0.0041,0.0041,0
646,1502384760,0.0041,0.0041,0.0041,0.0041,0
647,1502384940,0.0041,0.0041,0.0041,0.0041,0
648,1502385120,0.0041,0.0041,0.0041,0.0041,0
649,1502385300,0.0041,0.0041,0.0041,0.0041,0
650,1502385480,0.0041,0.0041,0.0041,0.0041,0
651,1502385660,0.0041,0.0041,0.0041,0.0041,0
652,1502385840,0.0041,0.0041,0.0041,0.0041,0
653,1502386020,0.0041,0.0041,0.0041,0.0041,0
654,1502386200,0.0041,0.0041,0.0041,0.0041,0
655,1502386380,0.0041,0.0041,0.0041,0.0041,0
656,1502386560,0.0041,0.0041,0.0041,0.0041,0
657,1502386740,0.0041,0.0041,0.0041,0.0041,0
658,1502386920,0.0041,0.0041,0.0041,0.0041,0
659,1502387100,0.0041,0.0041,0.0041,0.0041,0
660,1502387280,0.0041,0.0041,0.0041,0.0041,0
661,1502387460,0.0041,0.0041,0.0041,0.0041,0
662,1502387640,0.0041,0.0041,0.0041,0.0041,0
663,1502387820,0.0041,0.0041,0.0041,0.0041,0
664,1502388000,0.0041,0.0041,0.0041,0.0041,0
665,1502388180,0.0041,0.0041,0.0041,0.0041,0
666,1502388360,0.0041,0.0041,0.0041,0.0041,0
667,1502388540,0.0041,0.0041,0.0041,0.0041,0
668,1502388720,0.0041,0.0041,0.0041,0.0041,0
669,1502388900,0.0041,0.0041,0.0041,0.0041,0
670,1502389080,0.0041,0.0041,0.0041,0.0041,0
671,1502389260,0.0041,0.0041,0.0041,0.0041,0
672,1502389440,0.0041,0.0041,0.0041,0.0041,0
673,1502389620,0.0041,0.0041,0.0041,0.0041,0
674,1502389800,0.0041,0.0041,0.0041,0.0041,0
675,1502389980,0.0041,0.0041,0.0041,0.0041,0
676,1502390160,0.0041,0.0041,0.0041,0.0041,0
677,1502390340,0.0041,0.0041,0.0041,0.0041,0
678,1502390520,0.0041,0.0041,0.0041,0.0041,0
679,1502390700,0.0041,0.0041,0.0041,0.0041,0
680,1502390880,0.0041,0.0041,0.0041,0.0041,0
681,1502391060,0.0041,0.0041,0.0041,0.0041,0
682,1502391240,0.0041,0.0041,0.0041,0.0041,0
683,1502391420,0.0041,0.0041,0.0041,0.0041,0
684,1502391600,0.0041,0.0041,0.0041,0.0041,0
685,1502391780,0.0041,0.0041,0.0041,0.0041,0
686,1502391960,0.0041,0.0041,0.0041,0.0041,0
687,1502392140,0.0041,0.0041,0.0041,0.0041,0
688,1502392320,0.0041,0.0041,0.0041,0.0041,0
689,1502392500,0.0041,0.0041,0.0041,0.0041,0
690,1502392680,0.0041,0.0041,0.0041,0.0041,0
691,1502392860,0.0041,0.0041,0.0041,0.0041,0
692,1502393040,0.0041,0.0041,0.0041,0.0041,0
693,1502393220,0.0041,0.0041,0.0041,0.0041,0
694,1502393400,0.0041,0.0041,0.0041,0.0041,0
695,1502393580,0.0041,0.0041,0.0041,0.0041,0
696,1502393760,0.0041,0.0041,0.0041,0.0041,0
697,1502393940,0.0041,0.0041,0.0041,0.0041,0
698,1502394120,0.0041,0.0041,0.0041,0.0041,0
699,1502394300,0.0041,0.0041,0.0041,0.0041,0
700,1502394480,0.0041,0.0041,0.0041,0.0041,0
701,1502394660,0.0041,0.0041,0.0041,0.0041,0
702,1502394840,0.0041,0.0041,0.0041,0.0041,0
703,1502395020,0.0041,0.0041,0.0041,0.0041,0
704,1502395200,0.0041,0.0041,0.0041,0.0041,0
705,1502395380,0.0041,0.0041,0.0041,0.0041,0
706,1502395560,0.0041,0.0041,0.0041,0.0041,0
707,1502395740,0.0041,0.0041,0.0041,0.0041,0
708,1502395920,0.0041,0.0041,0.0041,0.0041,0
709,1502396100,0.0041,0.0041,0.0041,0.0041,0
710,1502396280,0.0041,0.0041,0.0041,0.0041,0
711,1502396460,0.0041,0.0041,0.0041,0.0041,0
712,1502396640,0.0041,0.0041,0.0041,0.0041,0
713,1502396820,0.0041,0.0041,0.0041,0.0041,0
714,1502397000,0.0041,0.0041,0.0041,0.0041,0
715,1502397180,0.0041,0.0041,0.0041,0.0041,0
716,1502397360,0.0041,0.0041,0.0041,0.0041,0
717,1502397540,0.0041,0.0041,0.0041,0.0041,0
718,1502397720,0.0041,0.0041,0.0041,0.0041,0
719,1502397900,0.0041,0.0041,0.0041,0.0041,0
720,1502398080,0.0041,0.0041,0.0041,0.0041,0
721,1502398260,0.0041,0.0041,0.0041,0.0041,0
722,1502398440,0.0041,0.0041,0.0041,0.0041,0
723,1502398620,0.0041,0.0041,0.0041,0.0041,0
724,1502398800,0.0041,0.0041,0.0041,0.0041,0
725,1502398980,0.0041,0.0041,0.0041,0.0041,0
726,1502399160,0.0041,0.0041,0.0041,0.0041,0
727,1502399340,0.0041,0.0041,0.0041,0.0041,0
728,1502399520,0.0041,0.0041,0.0041,0.0041,0
729,1502399700,0.0041,0.0041,0.0041,0.0041,0
730,1502399880,0.0041,0.0041,0.0041,0.0041,0
731,1502400060,0.0041,0.0041,0.0041,0.0041,0
732,1502400240,0.0041,0.0041,0.0041,0.0041,0
733,1502400420,0.0041,0.0041,0.0041,0.0041,0
734,1502400600,0.0041,0.0041,0.0041,0.0041,0
735,1502400780,0.0041,0.0041,0.0041,0.0041,0
736,1502400960,0.0041,0.0041,0.0041,0.0041,0.3297
737,1502401140,0.0042,0.0042,0.0042,0.0042,1.1
738,1502401320,0.0042,0.0042,0.0042,0.0042,0.0498
739,1502401500,0.0042,0.0042,0.0042,0.0042,0
740,1502401680,0.0042,0.0042,0.0042,0.0042,0
741,1502401860,0.0042,0.0042,0.0042,0.0042,0
742,1502402040,0.0042,0.0042,0.0042,0.0042,0
743,1502402220,0.0042,0.0042,0.0042,0.0042,0
744,1502402400,0.0042,0.0042,0.0042,0.0042,0
745,1502402580,0.0042,0.0042,0.0042,0.0042,0
746,1502402760,0.0042,0.0042,0.0042,0.0042,0
747,1502402940,0.0042,0.0042,0.0042,0.0042,0
748,1502403120,0.0042,0.0042,0.0042,0.0042,0
749,1502403300,0.0042,0.0042,0.0042,0.0042,0
750,1502403480,0.0042,0.0042,0.0042,0.0042,0
751,1502403660,0.0042,0.0042,0.0042,0.0042,0
752,1502403840,0.0042,0.0042,0.0042,0.0042,0
753,1502404020,0.0042,0.0042,0.0042,0.0042,0
754,1502404200,0.0042,0.0042,0.0042,0.0042,0
755,1502404380,0.0042,0.0042,0.0042,0.0042,0
756,1502404560,0.0042,0.0042,0.0042,0.0042,0
757,1502404740,0.0042,0.0042,0.0042,0.0042,0
758,1502404920,0.0042,0.0042,0.0042,0.0042,0
759,1502405100,0.0042,0.0042,0.0042,0.0042,0
760,1502405280,0.0042,0.0042,0.0042,0.0042,0
761,1502405460,0.0042,0.0042,0.0042,0.0042,0
762,1502405640,0.0042,0.0042,0.0042,0.0042,0
763,1502405820,0.0042,0.0042,0.0042,0.0042,0
764,1502406000,0.0042,0.0042,0.0042,0.0042,0
765,1502406180,0.0042,0.0042,0.0042,0.0042,0
766,1502406360,0.0042,0.0042,0.0042,0.0042,0
767,1502406540,0.0042,0.0042,0.0042,0.0042,0
768,1502406720,0.0042,0.0042,0.0042,0.0042,0
769,1502406900,0.0042,0.0042,0.0042,0.0042,0
770,1502407080,0.0042,0.0042,0.0042,0.0042,0
771,1502407260,0.0042,0.0042,0.0042,0.0042,0
772,1502407440,0.0042,0.0042,0.0042,0.0042,0
773,1502407620,0.0042,0.0042,0.0042,0.0042,0
774,1502407800,0.0042,0.0042,0.0042,0.0042,0
775,1502407980,0.0042,0.0042,0.0042,0.0042,0
776,1502408160,0.0042,0.0042,0.0042,0.0042,0
777,1502408340,0.0042,0.004,0.0042,0.004,49.1
778,1502408520,0.004,0.004,0.004,0.004,0
779,1502408700,0.004,0.004,0.004,0.004,0
780,1502408880,0.004,0.004,0.004,0.004,0
781,1502409060,0.004,0.004,0.004,0.004,0
782,1502409240,0.004,0.004,0.004,0.004,0
783,1502409420,0.004,0.004,0.004,0.004,0
784,1502409600,0.004,0.004,0.004,0.004,0
785,1502409780,0.004,0.004,0.004,0.004,0
786,1502409960,0.004,0.004,0.004,0.004,0
787,1502410140,0.004,0.004,0.004,0.004,0
788,1502410320,0.004,0.004,0.004,0.004,0
789,1502410500,0.004,0.004,0.004,0.004,0
790,1502410680,0.004,0.004,0.004,0.004,0
791,1502410860,0.004,0.004,0.004,0.004,0
792,1502411040,0.004,0.004,0.004,0.004,0
793,1502411220,0.004,0.004,0.004,0.004,0
794,1502411400,0.004,0.004,0.004,0.004,0
795,1502411580,0.004,0.004,0.004,0.004,0
796,1502411760,0.004,0.004,0.004,0.004,30.5939
797,1502411940,0.004,0.004,0.004,0.004,0
798,1502412120,0.004,0.004,0.004,0.004,0
799,1502412300,0.004,0.004,0.004,0.004,0
800,1502412480,0.004,0.004,0.004,0.004,0
801,1502412660,0.004,0.004,0.004,0.004,0
802,1502412840,0.004,0.004,0.004,0.004,25
803,1502413020,0.004,0.0039,0.004,0.0039,55.6335
804,1502413200,0.0039,0.0039,0.0039,0.0039,0
805,1502413380,0.0039,0.0039,0.0039,0.0039,0
806,1502413560,0.0039,0.0039,0.0039,0.0039,0
807,1502413740,0.0039,0.0039,0.0039,0.0039,0
