,time,open,close,high,low,vol
808,1502413920,0.0039,0.0039,0.0039,0.0039,0
809,1502414100,0.0039,0.0039,0.0039,0.0039,0
810,1502414280,0.0039,0.0039,0.0039,0.0039,0
811,1502414460,0.0039,0.0039,0.0039,0.0039,0
812,1502414640,0.0039,0.0039,0.0039,0.0039,0
813,1502414820,0.0039,0.0039,0.0039,0.0039,0
814,1502415000,0.0039,0.0039,0.0039,0.0039,0
815,1502415180,0.0039,0.0039,0.0039,0.0039,0
816,1502415360,0.0039,0.0039,0.0039,0.0039,0
817,1502415540,0.0039,0.0039,0.0039,0.0039,0
818,1502415720,0.0039,0.0039,0.0039,0.0039,0
819,1502415900,0.0039,0.0039,0.0039,0.0039,0
820,1502416080,0.0039,0.0039,0.0039,0.0039,0
821,1502416260,0.0039,0.0039,0.0039,0.0039,0
822,1502416440,0.0039,0.0039,0.0039,0.0039,0
823,1502416620,0.0039,0.0039,0.0039,0.0039,0
824,1502416800,0.0039,0.0039,0.0039,0.0039,0
825,1502416980,0.0039,0.0039,0.0039,0.0039,0
826,1502417160,0.0039,0.0039,0.0039,0.0039,0
827,1502417340,0.0039,0.0039,0.0039,0.0039,0
828,1502417520,0.0039,0.0039,0.0039,0.0039,0
829,1502417700,0.0039,0.0039,0.0039,0.0039,0
830,1502417880,0.0039,0.0039,0.0039,0.0039,0
831,1502418060,0.0039,0.0039,0.0039,0.0039,0
832,1502418240,0.0039,0.0039,0.0039,0.0039,0
833,1502418420,0.0039,0.0039,0.0039,0.0039,0
834,1502418600,0.0039,0.0039,0.0039,0.0039,0
835,1502418780,0.0039,0.0036,0.0039,0.0036,554
836,1502418960,0.0036,0.0036,0.0036,0.0036,0
837,1502419140,0.0036,0.0036,0.0036,0.0036,0
838,1502419320,0.0036,0.0036,0.0036,0.0036,0
839,1502419500,0.0036,0.0036,0.0036,0.0036,0
840,1502419680,0.0036,0.0036,0.0036,0.0036,0
841,1502419860,0.0036,0.0036,0.0036,0.0036,0
842,1502420040,0.0036,0.0036,0.0036,0.0036,0
843,1502420220,0.0036,0.0036,0.0036,0.0036,0
844,1502420400,0.0036,0.0036,0.0036,0.0036,0
845,1502420580,0.0036,0.0036,0.0036,0.0036,0
846,1502420760,0.0036,0.0036,0.0036,0.0036,0
847,1502420940,0.0036,0.0036,0.0036,0.0036,0
848,1502421120,0.0036,0.0036,0.0036,0.0036,0
849,1502421300,0.0036,0.0036,0.0036,0.0036,0
850,1502421480,0.0036,0.0036,0.0036,0.0036,0
851,1502421660,0.0036,0.0036,0.0036,0.0036,0
852,1502421840,0.0036,0.0036,0.0036,0.0036,0
853,1502422020,0.0036,0.0036,0.0036,0.0036,0
854,1502422200,0.0036,0.0036,0.0036,0.0036,0
855,1502422380,0.0036,0.0036,0.0036,0.0036,0
856,1502422560,0.0036,0.0036,0.0036,0.0036,0
857,1502422740,0.0036,0.0036,0.0036,0.0036,0
858,1502422920,0.0036,0.0036,0.0036,0.0036,0
859,1502423100,0.0036,0.0036,0.0036,0.0036,0
860,1502423280,0.0036,0.0036,0.0036,0.0036,0
861,1502423460,0.0036,0.0036,0.0036,0.0036,0
862,1502423640,0.0036,0.0036,0.0036,0.0036,0
863,1502423820,0.0036,0.0036,0.0036,0.0036,0
864,1502424000,0.0036,0.0036,0.0036,0.0036,0
865,1502424180,0.0036,0.0036,0.0036,0.0036,0
866,1502424360,0.0036,0.0025,0.0036,0.0025,2000
867,1502424540,0.0025,0.0025,0.0025,0.0025,0
868,1502424720,0.0025,0.0025,0.0025,0.0025,0
869,1502424900,0.0025,0.0025,0.0025,0.0025,0
870,1502425080,0.0025,0.0025,0.0025,0.0025,0
871,1502425260,0.0025,0.0025,0.0025,0.0025,0
872,1502425440,0.0025,0.0025,0.0025,0.0025,0
873,1502425620,0.0025,0.0025,0.0025,0.0025,0
874,1502425800,0.0025,0.0025,0.0025,0.0025,0
875,1502425980,0.0025,0.0025,0.0025,0.0025,0
876,1502426160,0.0025,0.0025,0.0025,0.0025,0
877,1502426340,0.0025,0.0025,0.0025,0.0025,0
878,1502426520,0.0025,0.0025,0.0025,0.0025,0
879,1502426700,0.0031,0.003,0.0031,0.003,2
880,1502426880,0.003,0.003,0.003,0.003,0
881,1502427060,0.003,0.003,0.003,0.003,9.93
882,1502427240,0.003,0.003,0.003,0.003,0
883,1502427420,0.003,0.003,0.003,0.003,0
884,1502427600,0.003,0.003,0.003,0.003,0
885,1502427780,0.003,0.003,0.003,0.003,0
886,1502427960,0.003,0.003,0.003,0.003,0
887,1502428140,0.003,0.003,0.003,0.003,0
888,1502428320,0.003,0.003,0.003,0.003,0
889,1502428500,0.003,0.003,0.003,0.003,0
890,1502428680,0.003,0.003,0.003,0.003,0
891,1502428860,0.003,0.003,0.003,0.003,0
892,1502429040,0.003,0.003,0.003,0.003,0
893,1502429220,0.003,0.003,0.003,0.003,0
894,1502429400,0.003,0.003,0.003,0.003,0
895,1502429580,0.003,0.003,0.003,0.003,0.0033
896,1502429760,0.003,0.003,0.003,0.003,0
897,1502429940,0.003,0.003,0.003,0.003,43.0576
898,1502430120,0.003,0.003,0.003,0.003,0
899,1502430300,0.003,0.003,0.003,0.003,0
900,1502430480,0.003,0.003,0.003,0.003,0
901,1502430660,0.003,0.003,0.003,0.003,0
902,1502430840,0.003,0.003,0.003,0.003,0
903,1502431020,0.003,0.003,0.003,0.003,0
904,1502431200,0.003,0.003,0.003,0.003,0
905,1502431380,0.003,0.003,0.003,0.003,0
906,1502431560,0.003,0.003,0.003,0.003,0
907,1502431740,0.003,0.003,0.003,0.003,0
908,1502431920,0.003,0.003,0.003,0.003,0
909,1502432100,0.003,0.003,0.003,0.003,0
910,1502432280,0.003,0.003,0.003,0.003,0
911,1502432460,0.003,0.003,0.003,0.003,0
912,1502432640,0.003,0.003,0.003,0.003,0
913,1502432820,0.003,0.003,0.003,0.003,0
914,1502433000,0.003,0.003,0.003,0.003,0
915,1502433180,0.003,0.003,0.003,0.003,0
916,1502433360,0.003,0.003,0.003,0.003,0
917,1502433540,0.003,0.003,0.003,0.003,0
918,1502433720,0.003,0.003,0.003,0.003,0
919,1502433900,0.003,0.003,0.003,0.003,0
920,1502434080,0.003,0.003,0.003,0.003,0
921,1502434260,0.003,0.003,0.003,0.003,0
922,1502434440,0.003,0.003,0.003,0.003,0
923,1502434620,0.003,0.003,0.003,0.003,0
924,1502434800,0.003,0.003,0.003,0.003,0
925,1502434980,0.003,0.003,0.003,0.003,0
926,1502435160,0.003,0.003,0.003,0.003,0
927,1502435340,0.003,0.003,0.003,0.003,0
928,1502435520,0.003,0.003,0.003,0.003,0
929,1502435700,0.003,0.003,0.003,0.003,0
930,1502435880,0.003,0.003,0.003,0.003,0
931,1502436060,0.0042,0.0046,0.0046,0.0042,5
932,1502436240,0.0047,0.0047,0.0047,0.0047,20.7446
933,1502436420,0.0047,0.0047,0.0047,0.0047,0
934,1502436600,0.0047,0.0047,0.0047,0.0047,0
935,1502436780,0.0047,0.0047,0.0047,0.0047,0
936,1502436960,0.0047,0.0047,0.0047,0.0047,0
937,1502437140,0.0047,0.0047,0.0047,0.0047,0
938,1502437320,0.0047,0.0047,0.0047,0.0047,0
939,1502437500,0.0047,0.0047,0.0047,0.0047,20.4253
940,1502437680,0.0047,0.0047,0.0047,0.0047,0
941,1502437860,0.0047,0.0047,0.0047,0.0047,0
942,1502438040,0.0047,0.0047,0.0047,0.0047,0
943,1502438220,0.0047,0.0047,0.0047,0.0047,0
944,1502438400,0.0047,0.0047,0.0047,0.0047,0
945,1502438580,0.0047,0.0047,0.0047,0.0047,0
946,1502438760,0.0047,0.0047,0.0047,0.0047,20
947,1502438940,0.0047,0.0047,0.0047,0.0047,1.234
948,1502439120,0.0047,0.0047,0.0047,0.0047,0
949,1502439300,0.0047,0.0047,0.0047,0.0047,0
950,1502439480,0.0047,0.0047,0.0047,0.0047,0
951,1502439660,0.0047,0.0047,0.0047,0.0047,0
952,1502439840,0.0047,0.0047,0.0047,0.0047,0
953,1502440020,0.0047,0.0047,0.0047,0.0047,0
954,1502440200,0.0047,0.0047,0.0047,0.0047,0
955,1502440380,0.0047,0.0047,0.0047,0.0047,0
956,1502440560,0.0047,0.0047,0.0047,0.0047,0
957,1502440740,0.0047,0.0047,0.0047,0.0047,0
958,1502440920,0.0047,0.0047,0.0047,0.0047,0
959,1502441100,0.0047,0.0047,0.0047,0.0047,0
960,1502441280,0.0047,0.0047,0.0047,0.0047,0
961,1502441460,0.0047,0.0047,0.0047,0.0047,0
962,1502441640,0.0047,0.0047,0.0047,0.0047,0
963,1502441820,0.0047,0.0047,0.0047,0.0047,0
964,1502442000,0.0047,0.0047,0.0047,0.0047,0
965,1502442180,0.0047,0.0047,0.0047,0.0047,0
966,1502442360,0.0047,0.0047,0.0047,0.0047,0
967,1502442540,0.0047,0.0047,0.0047,0.0047,0
968,1502442720,0.0047,0.0047,0.0047,0.0047,0
969,1502442900,0.0047,0.0047,0.0047,0.0047,0
970,1502443080,0.0047,0.0047,0.0047,0.0047,0
971,1502443260,0.0047,0.0047,0.0047,0.0047,0
972,1502443440,0.0047,0.0047,0.0047,0.0047,0
973,1502443620,0.0036,0.0031,0.0036,0.0031,411.0446
974,1502443800,0.0031,0.0031,0.0031,0.0031,0
975,1502443980,0.0031,0.0031,0.0031,0.0031,0
976,1502444160,0.0031,0.0031,0.0031,0.0031,0
977,1502444340,0.0031,0.0031,0.0031,0.0031,0
978,1502444520,0.0031,0.0031,0.0031,0.0031,0
979,1502444700,0.0031,0.0031,0.0031,0.0031,0
980,1502444880,0.0031,0.0031,0.0031,0.0031,0
981,1502445060,0.0031,0.0031,0.0031,0.0031,0
982,1502445240,0.0031,0.0031,0.0031,0.0031,0
983,1502445420,0.0031,0.0031,0.0031,0.0031,0
984,1502445600,0.0031,0.0031,0.0031,0.0031,0
985,1502445780,0.0031,0.0031,0.0031,0.0031,0
986,1502445960,0.0036,0.0053,0.0053,0.0034,232.0315
987,1502446140,0.0053,0.0053,0.0053,0.0053,0
988,1502446320,0.0053,0.0053,0.0053,0.0053,0
989,1502446500,0.0053,0.0053,0.0053,0.0053,0
990,1502446680,0.0053,0.0053,0.0053,0.0053,0
991,1502446860,0.0053,0.0053,0.0053,0.0053,0
992,1502447040,0.0053,0.0053,0.0053,0.0053,0
993,1502447220,0.0053,0.0053,0.0053,0.0053,0
994,1502447400,0.0053,0.0053,0.0053,0.0053,0
995,1502447580,0.0053,0.0053,0.0053,0.0053,0
996,1502447760,0.0053,0.0053,0.0053,0.0053,0
997,1502447940,0.0034,0.0025,0.0034,0.0025,1278.0351
998,1502448120,0.0025,0.0025,0.0025,0.0025,0
999,1502448300,0.0025,0.0025,0.0025,0.0025,0
1000,1502448480,0.0025,0.0025,0.0025,0.0025,0
1001,1502448660,0.0025,0.0025,0.0025,0.0025,0
1002,1502448840,0.0025,0.0025,0.0025,0.0025,0
1003,1502449020,0.0025,0.0025,0.0025,0.0025,0
1004,1502449200,0.0025,0.0025,0.0025,0.0025,0
1005,1502449380,0.0025,0.0025,0.0025,0.0025,1.337
1006,1502449560,0.0025,0.0025,0.0025,0.0025,0
1007,1502449740,0.0025,0.0025,0.0025,0.0025,0
1008,1502449920,0.0025,0.0025,0.0025,0.0025,0
1009,1502450100,0.0025,0.0025,0.0025,0.0025,6.7855
1010,1502450280,0.0047,0.0048,0.0048,0.0047,33.1875
1011,1502450460,0.0048,0.0048,0.0048,0.0048,0
1012,1502450640,0.0048,0.0048,0.0048,0.0048,0
1013,1502450820,0.0048,0.0048,0.0048,0.0048,0
1014,1502451000,0.0048,0.0048,0.0048,0.0048,0
1015,1502451180,0.0048,0.0048,0.0048,0.0048,0
1016,1502451360,0.0048,0.0048,0.0048,0.0048,0
1017,1502451540,0.0048,0.0048,0.0048,0.0048,0
1018,1502451720,0.0048,0.0048,0.0048,0.0048,0
1019,1502451900,0.0048,0.0048,0.0048,0.0048,0
1020,1502452080,0.0048,0.0048,0.0048,0.0048,0
1021,1502452260,0.0048,0.0048,0.0048,0.0048,0
1022,1502452440,0.0048,0.0048,0.0048,0.0048,0
1023,1502452620,0.0048,0.0048,0.0048,0.0048,0
1024,1502452800,0.0048,0.0048,0.0048,0.0048,0
1025,1502452980,0.0048,0.0048,0.0048,0.0048,0
1026,1502453160,0.0048,0.0048,0.0048,0.0048,0
1027,1502453340,0.0048,0.0048,0.0048,0.0048,0
1028,1502453520,0.0048,0.0048,0.0048,0.0048,0
1029,1502453700,0.0048,0.0048,0.0048,0.0048,0
1030,1502453880,0.0048,0.0048,0.0048,0.0048,0
1031,1502454060,0.0048,0.0048,0.0048,0.0048,0
1032,1502454240,0.0048,0.0048,0.0048,0.0048,0
1033,1502454420,0.0048,0.0048,0.0048,0.0048,0
1034,1502454600,0.0048,0.0048,0.0048,0.0048,0
1035,1502454780,0.0048,0.0048,0.0048,0.0048,0
1036,1502454960,0.0048,0.0048,0.0048,0.0048,0
1037,1502455140,0.0048,0.0048,0.0048,0.0048,0
1038,1502455320,0.0048,0.0048,0.0048,0.0048,0
1039,1502455500,0.0048,0.0048,0.0048,0.0048,0
1040,1502455680,0.0048,0.0048,0.0048,0.0048,0
1041,1502455860,0.0048,0.0048,0.0048,0.0048,0
1042,1502456040,0.0048,0.0048,0.0048,0.0048,0
1043,1502456220,0.0048,0.0048,0.0048,0.0048,0
1044,1502456400,0.0047,0.0053,0.0053,0.0047,908.6535
1045,1502456580,0.0053,0.0053,0.0053,0.0053,211.3773
1046,1502456760,0.0053,0.0053,0.0053,0.0053,0
1047,1502456940,0.0053,0.0053,0.0053,0.0053,0
1048,1502457120,0.0053,0.0053,0.0053,0.0053,0
1049,1502457300,0.0053,0.0053,0.0053,0.0053,0
1050,1502457480,0.0053,0.0053,0.0053,0.0053,0
1051,1502457660,0.0053,0.0053,0.0053,0.0053,0
1052,1502457840,0.0053,0.0053,0.0053,0.0053,0
1053,1502458020,0.0053,0.0053,0.0053,0.0053,0
1054,1502458200,0.0053,0.0053,0.0053,0.0053,0
1055,1502458380,0.0053,0.0053,0.0053,0.0053,0
1056,1502458560,0.0053,0.0053,0.0053,0.0053,0
1057,1502458740,0.0053,0.0053,0.0053,0.0053,0
1058,1502458920,0.0053,0.0053,0.0053,0.0053,0
1059,1502459100,0.0053,0.0053,0.0053,0.0053,0
1060,1502459280,0.0053,0.0053,0.0053,0.0053,0
1061,1502459460,0.0053,0.0053,0.0053,0.0053,0
1062,1502459640,0.0053,0.0053,0.0053,0.0053,0
1063,1502459820,0.0053,0.0053,0.0053,0.0053,0
1064,1502460000,0.0029,0.0025,0.0029,0.0025,906.8361
1065,1502460180,0.0052,0.0059,0.0059,0.0052,438.7686
1066,1502460360,0.0059,0.0059,0.0059,0.0059,0
1067,1502460540,0.0058,0.0058,0.0058,0.0058,13.5
1068,1502460720,0.0058,0.0058,0.0058,0.0058,0
1069,1502460900,0.0058,0.0058,0.0058,0.0058,0
1070,1502461080,0.0058,0.0058,0.0058,0.0058,0
1071,1502461260,0.0058,0.0058,0.0058,0.0058,0
1072,1502461440,0.0058,0.0058,0.0058,0.0058,0
1073,1502461620,0.0058,0.0058,0.0058,0.0058,0
1074,1502461800,0.0058,0.0058,0.0058,0.0058,0
1075,1502461980,0.0058,0.0058,0.0058,0.0058,0
1076,1502462160,0.0058,0.0058,0.0058,0.0058,0
1077,1502462340,0.0058,0.0058,0.0058,0.0058,0
1078,1502462520,0.0058,0.0058,0.0058,0.0058,0
1079,1502462700,0.0058,0.0058,0.0058,0.0058,0
1080,1502462880,0.0058,0.0058,0.0058,0.0058,0
1081,1502463060,0.0058,0.0058,0.0058,0.0058,0
1082,1502463240,0.0058,0.0058,0.0058,0.0058,0
1083,1502463420,0.0058,0.0058,0.0058,0.0058,0
1084,1502463600,0.0058,0.0058,0.0058,0.0058,0
1085,1502463780,0.003,0.003,0.003,0.003,86.0108
1086,1502463960,0.003,0.003,0.003,0.003,0
1087,1502464140,0.003,0.003,0.003,0.003,0
1088,1502464320,0.003,0.003,0.003,0.003,0
1089,1502464500,0.003,0.003,0.003,0.003,0
1090,1502464680,0.003,0.003,0.003,0.003,0
1091,1502464860,0.003,0.003,0.003,0.003,0
1092,1502465040,0.003,0.003,0.003,0.003,0
1093,1502465220,0.003,0.003,0.003,0.003,0
1094,1502465400,0.003,0.003,0.003,0.003,0
1095,1502465580,0.003,0.003,0.003,0.003,49.8225
1096,1502465760,0.003,0.003,0.003,0.003,0
1097,1502465940,0.003,0.003,0.003,0.003,0
1098,1502466120,0.003,0.003,0.003,0.003,0
1099,1502466300,0.003,0.003,0.003,0.003,0
1100,1502466480,0.003,0.003,0.003,0.003,0
1101,1502466660,0.003,0.003,0.003,0.003,0
1102,1502466840,0.003,0.003,0.003,0.003,0
1103,1502467020,0.003,0.003,0.003,0.003,0
1104,1502467200,0.003,0.003,0.003,0.003,0
1105,1502467380,0.003,0.003,0.003,0.003,0
1106,1502467560,0.003,0.003,0.003,0.003,0
1107,1502467740,0.003,0.003,0.003,0.003,0
1108,1502467920,0.003,0.003,0.003,0.003,0
1109,1502468100,0.003,0.003,0.003,0.003,0
1110,1502468280,0.003,0.003,0.003,0.003,0
1111,1502468460,0.003,0.003,0.003,0.003,0
1112,1502468640,0.003,0.003,0.003,0.003,0
1113,1502468820,0.003,0.003,0.003,0.003,0
1114,1502469000,0.003,0.003,0.003,0.003,0
1115,1502469180,0.003,0.003,0.003,0.003,0
1116,1502469360,0.003,0.003,0.003,0.003,0
1117,1502469540,0.003,0.003,0.003,0.003,0
1118,1502469720,0.003,0.003,0.003,0.003,0
1119,1502469900,0.0035,0.0035,0.0035,0.0035,28.5
1120,1502470080,0.0035,0.0035,0.0035,0.0035,0
1121,1502470260,0.0035,0.0035,0.0035,0.0035,0
1122,1502470440,0.0035,0.0035,0.0035,0.0035,0
1123,1502470620,0.0035,0.0035,0.0035,0.0035,21.8074
1124,1502470800,0.0035,0.0035,0.0035,0.0035,0
1125,1502470980,0.0035,0.0035,0.0035,0.0035,0
1126,1502471160,0.0035,0.0035,0.0035,0.0035,0
1127,1502471340,0.0035,0.0035,0.0035,0.0035,0
1128,1502471520,0.0035,0.0035,0.0035,0.0035,0
1129,1502471700,0.0035,0.0035,0.0035,0.0035,0
1130,1502471880,0.0035,0.0035,0.0035,0.0035,0
1131,1502472060,0.0035,0.0035,0.0035,0.0035,0
1132,1502472240,0.0035,0.0035,0.0035,0.0035,0
1133,1502472420,0.0035,0.0035,0.0035,0.0035,0
1134,1502472600,0.0035,0.0035,0.0035,0.0035,0
1135,1502472780,0.0035,0.0035,0.0035,0.0035,0
1136,1502472960,0.0035,0.0035,0.0035,0.0035,0
1137,1502473140,0.0035,0.0035,0.0035,0.0035,0
1138,1502473320,0.0035,0.0035,0.0035,0.0035,0
1139,1502473500,0.0035,0.0035,0.0035,0.0035,0
1140,1502473680,0.0035,0.0035,0.0035,0.0035,0
1141,1502473860,0.0035,0.0035,0.0035,0.0035,0
1142,1502474040,0.0035,0.0035,0.0035,0.0035,0
1143,1502474220,0.0035,0.0035,0.0035,0.0035,0
1144,1502474400,0.0035,0.0035,0.0035,0.0035,0
1145,1502474580,0.0035,0.0035,0.0035,0.0035,0
1146,1502474760,0.0035,0.0035,0.0035,0.0035,0
1147,1502474940,0.0035,0.0035,0.0035,0.0035,0
1148,1502475120,0.0035,0.0035,0.0035,0.0035,0
1149,1502475300,0.0035,0.0035,0.0035,0.0035,0
1150,1502475480,0.0035,0.0035,0.0035,0.0035,0
1151,1502475660,0.0035,0.0035,0.0035,0.0035,0
1152,1502475840,0.0035,0.0035,0.0035,0.0035,0
1153,1502476020,0.0035,0.0035,0.0035,0.0035,0
1154,1502476200,0.0035,0.0035,0.0035,0.0035,0
1155,1502476380,0.0035,0.0035,0.0035,0.0035,0
1156,1502476560,0.0035,0.0035,0.0035,0.0035,0
1157,1502476740,0.0035,0.0035,0.0035,0.0035,0
1158,1502476920,0.0035,0.0035,0.0035,0.0035,0
1159,1502477100,0.0035,0.0035,0.0035,0.0035,0
1160,1502477280,0.0035,0.0035,0.0035,0.0035,0
1161,1502477460,0.0035,0.0035,0.0035,0.0035,0
1162,1502477640,0.0035,0.0035,0.0035,0.0035,0
1163,1502477820,0.0035,0.0035,0.0035,0.0035,0
1164,1502478000,0.0035,0.0035,0.0035,0.0035,0
1165,1502478180,0.0035,0.0035,0.0035,0.0035,0
1166,1502478360,0.0035,0.0035,0.0035,0.0035,0
1167,1502478540,0.0035,0.0035,0.0035,0.0035,0
1168,1502478720,0.0035,0.0035,0.0035,0.0035,0
1169,1502478900,0.0035,0.0035,0.0035,0.0035,0
1170,1502479080,0.0035,0.0035,0.0035,0.0035,0
1171,1502479260,0.0035,0.0035,0.0035,0.0035,0
1172,1502479440,0.0035,0.0035,0.0035,0.0035,0
1173,1502479620,0.0035,0.0035,0.0035,0.0035,0
1174,1502479800,0.0035,0.0035,0.0035,0.0035,0
1175,1502479980,0.0035,0.0035,0.0035,0.0035,0
1176,1502480160,0.0035,0.0035,0.0035,0.0035,0
1177,1502480340,0.0035,0.0035,0.0035,0.0035,0
1178,1502480520,0.0035,0.0035,0.0035,0.0035,0
1179,1502480700,0.0035,0.0035,0.0035,0.0035,0
1180,1502480880,0.0035,0.0035,0.0035,0.0035,0
1181,1502481060,0.0035,0.0035,0.0035,0.0035,0
1182,1502481240,0.0035,0.0035,0.0035,0.0035,0
1183,1502481420,0.0035,0.0035,0.0035,0.0035,0
1184,1502481600,0.0035,0.0035,0.0035,0.0035,0
1185,1502481780,0.0035,0.0035,0.0035,0.0035,0
1186,1502481960,0.0035,0.0035,0.0035,0.0035,0
1187,1502482140,0.0035,0.0035,0.0035,0.0035,0
1188,1502482320,0.0035,0.0035,0.0035,0.0035,0
1189,1502482500,0.0035,0.0035,0.0035,0.0035,0
1190,1502482680,0.0035,0.0035,0.0035,0.0035,0
1191,1502482860,0.0035,0.0035,0.0035,0.0035,0
1192,1502483040,0.0035,0.0035,0.0035,0.0035,0
1193,1502483220,0.0035,0.0035,0.0035,0.0035,0
1194,1502483400,0.0035,0.0035,0.0035,0.0035,0
1195,1502483580,0.004,0.004,0.004,0.004,1.3471
1196,1502483760,0.004,0.004,0.004,0.004,0.1938
1197,1502483940,0.004,0.004,0.004,0.004,0
1198,1502484120,0.004,0.004,0.004,0.004,0
1199,1502484300,0.004,0.004,0.004,0.004,0
1200,1502484480,0.004,0.004,0.004,0.004,0
1201,1502484660,0.004,0.004,0.004,0.004,0.0741
1202,1502484840,0.004,0.004,0.004,0.004,0
1203,1502485020,0.004,0.004,0.004,0.004,0
1204,1502485200,0.004,0.004,0.004,0.004,0
