,time,open,close,high,low,vol
1205,1502485380,0.004,0.004,0.004,0.004,0
1206,1502485560,0.004,0.004,0.004,0.004,0
1207,1502485740,0.004,0.004,0.004,0.004,0
1208,1502485920,0.004,0.004,0.004,0.004,0
1209,1502486100,0.004,0.004,0.004,0.004,0
1210,1502486280,0.004,0.004,0.004,0.004,0
1211,1502486460,0.004,0.004,0.004,0.004,0
1212,1502486640,0.004,0.004,0.004,0.004,0
1213,1502486820,0.004,0.004,0.004,0.004,0
1214,1502487000,0.004,0.004,0.004,0.004,0
1215,1502487180,0.004,0.004,0.004,0.004,0
1216,1502487360,0.004,0.004,0.004,0.004,0
1217,1502487540,0.004,0.004,0.004,0.004,0
1218,1502487720,0.004,0.004,0.004,0.004,0
1219,1502487900,0.004,0.004,0.004,0.004,0
1220,1502488080,0.004,0.004,0.004,0.004,0
1221,1502488260,0.004,0.004,0.004,0.004,0
1222,1502488440,0.004,0.004,0.004,0.004,0
1223,1502488620,0.004,0.004,0.004,0.004,0
1224,1502488800,0.004,0.004,0.004,0.004,0
1225,1502488980,0.004,0.004,0.004,0.004,0
1226,1502489160,0.004,0.004,0.004,0.004,0
1227,1502489340,0.004,0.004,0.004,0.004,0
1228,1502489520,0.004,0.004,0.004,0.004,0
1229,1502489700,0.004,0.004,0.004,0.004,0
1230,1502489880,0.004,0.004,0.004,0.004,0
1231,1502490060,0.004,0.004,0.004,0.004,0
1232,1502490240,0.004,0.004,0.004,0.004,0
1233,1502490420,0.004,0.004,0.004,0.004,0
1234,1502490600,0.004,0.004,0.004,0.004,0
1235,1502490780,0.004,0.004,0.004,0.004,0
1236,1502490960,0.004,0.004,0.004,0.004,0
1237,1502491140,0.004,0.004,0.004,0.004,0
1238,1502491320,0.004,0.004,0.004,0.004,0
1239,1502491500,0.004,0.004,0.004,0.004,0
1240,1502491680,0.004,0.004,0.004,0.004,0
1241,1502491860,0.004,0.004,0.004,0.004,0
1242,1502492040,0.004,0.004,0.004,0.004,0
1243,1502492220,0.004,0.004,0.004,0.004,0
1244,1502492400,0.004,0.004,0.004,0.004,12.0707
1245,1502492580,0.004,0.004,0.004,0.004,0
1246,1502492760,0.004,0.004,0.004,0.004,0
1247,1502492940,0.004,0.004,0.004,0.004,0
1248,1502493120,0.004,0.004,0.004,0.004,0
1249,1502493300,0.004,0.004,0.004,0.004,0
1250,1502493480,0.004,0.004,0.004,0.004,0
1251,1502493660,0.004,0.004,0.004,0.004,0
1252,1502493840,0.004,0.004,0.004,0.004,10
1253,1502494020,0.004,0.004,0.004,0.004,0
1254,1502494200,0.004,0.004,0.004,0.004,0
1255,1502494380,0.004,0.004,0.004,0.004,0
1256,1502494560,0.004,0.004,0.004,0.004,0
1257,1502494740,0.004,0.004,0.004,0.004,0
1258,1502494920,0.004,0.004,0.004,0.004,0
1259,1502495100,0.004,0.004,0.004,0.004,0
1260,1502495280,0.004,0.004,0.004,0.004,1.1643
1261,1502495460,0.004,0.004,0.004,0.004,0
1262,1502495640,0.004,0.004,0.004,0.004,0
1263,1502495820,0.004,0.004,0.004,0.004,0
1264,1502496000,0.004,0.004,0.004,0.004,0
1265,1502496180,0.004,0.004,0.004,0.004,0
1266,1502496360,0.004,0.004,0.004,0.004,0
1267,1502496540,0.004,0.004,0.004,0.004,0
1268,1502496720,0.004,0.004,0.004,0.004,0
1269,1502496900,0.004,0.004,0.004,0.004,0
1270,1502497080,0.004,0.004,0.004,0.004,0
1271,1502497260,0.004,0.004,0.004,0.004,0
1272,1502497440,0.004,0.004,0.004,0.004,0
1273,1502497620,0.004,0.004,0.004,0.004,0
1274,1502497800,0.004,0.004,0.004,0.004,0
1275,1502497980,0.004,0.004,0.004,0.004,0
1276,1502498160,0.004,0.004,0.004,0.004,0
1277,1502498340,0.004,0.004,0.004,0.004,0
1278,1502498520,0.004,0.004,0.004,0.004,0
1279,1502498700,0.004,0.004,0.004,0.004,0
1280,1502498880,0.004,0.004,0.004,0.004,0
1281,1502499060,0.004,0.004,0.004,0.004,0
1282,1502499240,0.004,0.004,0.004,0.004,0
1283,1502499420,0.004,0.004,0.004,0.004,0
1284,1502499600,0.004,0.004,0.004,0.004,0
1285,1502499780,0.004,0.004,0.004,0.004,0
1286,1502499960,0.004,0.004,0.004,0.004,0
1287,1502500140,0.004,0.004,0.004,0.004,0
1288,1502500320,0.004,0.004,0.004,0.004,0
1289,1502500500,0.004,0.004,0.004,0.004,0
1290,1502500680,0.004,0.004,0.004,0.004,0
1291,1502500860,0.004,0.004,0.004,0.004,0
1292,1502501040,0.004,0.004,0.004,0.004,0
1293,1502501220,0.004,0.004,0.004,0.004,0
1294,1502501400,0.004,0.004,0.004,0.004,0
1295,1502501580,0.004,0.004,0.004,0.004,0
1296,1502501760,0.004,0.004,0.004,0.004,0
1297,1502501940,0.004,0.004,0.004,0.004,0
1298,1502502120,0.004,0.004,0.004,0.004,0
1299,1502502300,0.004,0.004,0.004,0.004,0
1300,1502502480,0.004,0.004,0.004,0.004,0
1301,1502502660,0.004,0.004,0.004,0.004,0
1302,1502502840,0.0035,0.0035,0.0035,0.0035,114.9068
1303,1502503020,0.0035,0.0035,0.0035,0.0035,0
1304,1502503200,0.0035,0.0035,0.0035,0.0035,0
1305,1502503380,0.0035,0.0035,0.0035,0.0035,0
1306,1502503560,0.0035,0.0035,0.0035,0.0035,0
1307,1502503740,0.0035,0.0035,0.0035,0.0035,0
1308,1502503920,0.0035,0.0035,0.0035,0.0035,0
1309,1502504100,0.0035,0.0035,0.0035,0.0035,0
1310,1502504280,0.0035,0.0035,0.0035,0.0035,0
1311,1502504460,0.0035,0.0035,0.0035,0.0035,0
1312,1502504640,0.0035,0.0035,0.0035,0.0035,0
1313,1502504820,0.0035,0.0035,0.0035,0.0035,0
1314,1502505000,0.0035,0.0035,0.0035,0.0035,0
1315,1502505180,0.0035,0.0035,0.0035,0.0035,0
1316,1502505360,0.0035,0.0035,0.0035,0.0035,0
1317,1502505540,0.0035,0.0035,0.0035,0.0035,0
1318,1502505720,0.0035,0.0035,0.0035,0.0035,0
1319,1502505900,0.0035,0.0035,0.0035,0.0035,0
1320,1502506080,0.0035,0.0035,0.0035,0.0035,0
1321,1502506260,0.0035,0.0035,0.0035,0.0035,0
1322,1502506440,0.0035,0.0035,0.0035,0.0035,0
1323,1502506620,0.0035,0.0035,0.0035,0.0035,6.8571
1324,1502506800,0.0035,0.0035,0.0035,0.0035,0
1325,1502506980,0.0035,0.0035,0.0035,0.0035,0
1326,1502507160,0.0035,0.0035,0.0035,0.0035,0
1327,1502507340,0.0035,0.0035,0.0035,0.0035,0
1328,1502507520,0.0035,0.0035,0.0035,0.0035,0
1329,1502507700,0.0035,0.0035,0.0035,0.0035,0
1330,1502507880,0.0035,0.0035,0.0035,0.0035,0
1331,1502508060,0.0035,0.0035,0.0035,0.0035,0
1332,1502508240,0.0035,0.0035,0.0035,0.0035,0
1333,1502508420,0.0035,0.0035,0.0035,0.0035,0
1334,1502508600,0.0035,0.0035,0.0035,0.0035,0
1335,1502508780,0.0035,0.0035,0.0035,0.0035,0
1336,1502508960,0.0035,0.0035,0.0035,0.0035,0
1337,1502509140,0.0035,0.0035,0.0035,0.0035,0
1338,1502509320,0.0035,0.0035,0.0035,0.0035,0
1339,1502509500,0.0035,0.0035,0.0035,0.0035,0
1340,1502509680,0.0035,0.0035,0.0035,0.0035,0
1341,1502509860,0.0035,0.0035,0.0035,0.0035,0
1342,1502510040,0.0035,0.0035,0.0035,0.0035,0
1343,1502510220,0.0035,0.0035,0.0035,0.0035,0
1344,1502510400,0.0035,0.0035,0.0035,0.0035,0
1345,1502510580,0.0034,0.0035,0.0035,0.0034,96.7526
1346,1502510760,0.0035,0.0035,0.0035,0.0035,0
1347,1502510940,0.0035,0.0035,0.0035,0.0035,6.578
1348,1502511120,0.0035,0.0035,0.0035,0.0035,0
1349,1502511300,0.0035,0.0035,0.0035,0.0035,0
1350,1502511480,0.0035,0.0035,0.0035,0.0035,0
1351,1502511660,0.0035,0.0035,0.0035,0.0035,0
1352,1502511840,0.0035,0.0035,0.0035,0.0035,0
1353,1502512020,0.0035,0.0035,0.0035,0.0035,0
1354,1502512200,0.0035,0.0035,0.0035,0.0035,0
1355,1502512380,0.0035,0.0035,0.0035,0.0035,0
1356,1502512560,0.0035,0.0035,0.0035,0.0035,14.842
1357,1502512740,0.0035,0.0035,0.0035,0.0035,0
1358,1502512920,0.0035,0.0035,0.0035,0.0035,0
1359,1502513100,0.0035,0.0035,0.0035,0.0035,0
1360,1502513280,0.0035,0.0035,0.0035,0.0035,0
1361,1502513460,0.0035,0.0035,0.0035,0.0035,0
1362,1502513640,0.0035,0.0035,0.0035,0.0035,0
1363,1502513820,0.0035,0.0035,0.0035,0.0035,0
1364,1502514000,0.0035,0.0035,0.0035,0.0035,0
1365,1502514180,0.0035,0.0035,0.0035,0.0035,0
1366,1502514360,0.0035,0.0035,0.0035,0.0035,0
1367,1502514540,0.0035,0.0035,0.0035,0.0035,24.5297
1368,1502514720,0.0035,0.0035,0.0035,0.0035,0
1369,1502514900,0.0035,0.0035,0.0035,0.0035,0
1370,1502515080,0.0035,0.0035,0.0035,0.0035,0
1371,1502515260,0.0035,0.0035,0.0035,0.0035,0
1372,1502515440,0.0035,0.0035,0.0035,0.0035,0
1373,1502515620,0.0035,0.0035,0.0035,0.0035,0
1374,1502515800,0.0035,0.0035,0.0035,0.0035,0
1375,1502515980,0.0035,0.0035,0.0035,0.0035,0
1376,1502516160,0.0035,0.0035,0.0035,0.0035,0
1377,1502516340,0.0035,0.0035,0.0035,0.0035,0
1378,1502516520,0.0035,0.0035,0.0035,0.0035,0
1379,1502516700,0.0035,0.0035,0.0035,0.0035,0
1380,1502516880,0.0035,0.0035,0.0035,0.0035,0
1381,1502517060,0.0035,0.0035,0.0035,0.0035,0
1382,1502517240,0.0035,0.0035,0.0035,0.0035,0
1383,1502517420,0.0035,0.0035,0.0035,0.0035,0
1384,1502517600,0.0035,0.0035,0.0035,0.0035,0.8976
1385,1502517780,0.0035,0.0035,0.0035,0.0035,0
1386,1502517960,0.0035,0.0035,0.0035,0.0035,0
1387,1502518140,0.0035,0.0035,0.0035,0.0035,0
1388,1502518320,0.0035,0.0035,0.0035,0.0035,0
1389,1502518500,0.0035,0.0035,0.0035,0.0035,0
1390,1502518680,0.0035,0.0035,0.0035,0.0035,0
1391,1502518860,0.0031,0.003,0.0031,0.003,200
1392,1502519040,0.003,0.003,0.003,0.003,0
1393,1502519220,0.003,0.003,0.003,0.003,0
1394,1502519400,0.003,0.003,0.003,0.003,0
1395,1502519580,0.003,0.003,0.003,0.003,0
1396,1502519760,0.003,0.003,0.003,0.003,0
1397,1502519940,0.003,0.003,0.003,0.003,0
1398,1502520120,0.003,0.003,0.003,0.003,0
1399,1502520300,0.003,0.003,0.003,0.003,0
1400,1502520480,0.003,0.003,0.003,0.003,0
1401,1502520660,0.003,0.003,0.003,0.003,0
1402,1502520840,0.003,0.003,0.003,0.003,0
1403,1502521020,0.003,0.003,0.003,0.003,0
1404,1502521200,0.003,0.003,0.003,0.003,0
1405,1502521380,0.003,0.003,0.003,0.003,0
1406,1502521560,0.003,0.003,0.003,0.003,0
1407,1502521740,0.003,0.003,0.003,0.003,0
1408,1502521920,0.003,0.003,0.003,0.003,0
1409,1502522100,0.003,0.003,0.003,0.003,0
1410,1502522280,0.003,0.003,0.003,0.003,0
1411,1502522460,0.003,0.003,0.003,0.003,0
1412,1502522640,0.003,0.003,0.003,0.003,0
1413,1502522820,0.003,0.003,0.003,0.003,0
1414,1502523000,0.003,0.003,0.003,0.003,0
1415,1502523180,0.003,0.003,0.003,0.003,0
1416,1502523360,0.003,0.003,0.003,0.003,0
1417,1502523540,0.003,0.003,0.003,0.003,0
1418,1502523720,0.003,0.003,0.003,0.003,0
1419,1502523900,0.003,0.003,0.003,0.003,0
1420,1502524080,0.003,0.003,0.003,0.003,0
1421,1502524260,0.003,0.003,0.003,0.003,0
1422,1502524440,0.003,0.003,0.003,0.003,0
1423,1502524620,0.003,0.003,0.003,0.003,0
1424,1502524800,0.003,0.003,0.003,0.003,0
1425,1502524980,0.003,0.003,0.003,0.003,0
1426,1502525160,0.003,0.003,0.003,0.003,0
1427,1502525340,0.003,0.003,0.003,0.003,0
1428,1502525520,0.003,0.003,0.003,0.003,0
1429,1502525700,0.003,0.003,0.003,0.003,0
1430,1502525880,0.003,0.003,0.003,0.003,0
1431,1502526060,0.003,0.003,0.003,0.003,0
1432,1502526240,0.003,0.003,0.003,0.003,0
1433,1502526420,0.003,0.003,0.003,0.003,0
1434,1502526600,0.003,0.003,0.003,0.003,0
1435,1502526780,0.003,0.003,0.003,0.003,7.2628
1436,1502526960,0.003,0.003,0.003,0.003,0
1437,1502527140,0.003,0.003,0.003,0.003,0
1438,1502527320,0.003,0.003,0.003,0.003,0
1439,1502527500,0.003,0.003,0.003,0.003,0
1440,1502527680,0.003,0.003,0.003,0.003,0
1441,1502527860,0.003,0.003,0.003,0.003,0
1442,1502528040,0.003,0.003,0.003,0.003,0
1443,1502528220,0.003,0.003,0.003,0.003,0
1444,1502528400,0.003,0.003,0.003,0.003,0
1445,1502528580,0.003,0.003,0.003,0.003,0
1446,1502528760,0.003,0.003,0.003,0.003,0
1447,1502528940,0.003,0.003,0.003,0.003,0
1448,1502529120,0.003,0.003,0.003,0.003,0
1449,1502529300,0.003,0.003,0.003,0.003,0
1450,1502529480,0.003,0.003,0.003,0.003,0
1451,1502529660,0.003,0.003,0.003,0.003,0
1452,1502529840,0.003,0.003,0.003,0.003,0
1453,1502530020,0.003,0.003,0.003,0.003,0
1454,1502530200,0.003,0.003,0.003,0.003,0
1455,1502530380,0.003,0.003,0.003,0.003,0
1456,1502530560,0.003,0.003,0.003,0.003,0
1457,1502530740,0.003,0.003,0.003,0.003,11.1422
1458,1502530920,0.003,0.003,0.003,0.003,0
1459,1502531100,0.003,0.003,0.003,0.003,0
1460,1502531280,0.003,0.003,0.003,0.003,0
1461,1502531460,0.003,0.003,0.003,0.003,0
1462,1502531640,0.003,0.003,0.003,0.003,0
1463,1502531820,0.003,0.003,0.003,0.003,1.3522
1464,1502532000,0.003,0.003,0.003,0.003,0
1465,1502532180,0.003,0.003,0.003,0.003,0
1466,1502532360,0.003,0.003,0.003,0.003,0
1467,1502532540,0.003,0.003,0.003,0.003,0
1468,1502532720,0.003,0.003,0.003,0.003,0
1469,1502532900,0.003,0.003,0.003,0.003,0
1470,1502533080,0.003,0.003,0.003,0.003,0
1471,1502533260,0.003,0.003,0.003,0.003,0
1472,1502533440,0.003,0.003,0.003,0.003,0
1473,1502533620,0.003,0.003,0.003,0.003,0
1474,1502533800,0.003,0.003,0.003,0.003,0
1475,1502533980,0.003,0.003,0.003,0.003,0
1476,1502534160,0.003,0.003,0.003,0.003,0
1477,1502534340,0.003,0.003,0.003,0.003,0
1478,1502534520,0.003,0.003,0.003,0.003,0
1479,1502534700,0.003,0.003,0.003,0.003,0
1480,1502534880,0.003,0.003,0.003,0.003,0
1481,1502535060,0.003,0.003,0.003,0.003,0
1482,1502535240,0.003,0.003,0.003,0.003,0
1483,1502535420,0.003,0.003,0.003,0.003,0
1484,1502535600,0.003,0.003,0.003,0.003,0
1485,1502535780,0.003,0.003,0.003,0.003,0
1486,1502535960,0.003,0.003,0.003,0.003,0
1487,1502536140,0.003,0.003,0.003,0.003,0
1488,1502536320,0.003,0.003,0.003,0.003,0
1489,1502536500,0.003,0.003,0.003,0.003,0
1490,1502536680,0.003,0.003,0.003,0.003,0
1491,1502536860,0.003,0.003,0.003,0.003,0
1492,1502537040,0.003,0.003,0.003,0.003,0
1493,1502537220,0.003,0.003,0.003,0.003,0
1494,1502537400,0.003,0.003,0.003,0.003,0
1495,1502537580,0.003,0.003,0.003,0.003,0
1496,1502537760,0.003,0.003,0.003,0.003,0
1497,1502537940,0.003,0.003,0.003,0.003,0
1498,1502538120,0.003,0.003,0.003,0.003,0
1499,1502538300,0.003,0.003,0.003,0.003,0
1500,1502538480,0.003,0.003,0.003,0.003,0
1501,1502538660,0.003,0.003,0.003,0.003,0
1502,1502538840,0.003,0.003,0.003,0.003,0
1503,1502539020,0.003,0.003,0.003,0.003,0
1504,1502539200,0.003,0.003,0.003,0.003,0
1505,1502539380,0.003,0.003,0.003,0.003,0
1506,1502539560,0.003,0.003,0.003,0.003,0
1507,1502539740,0.003,0.003,0.003,0.003,0
1508,1502539920,0.003,0.003,0.003,0.003,0
1509,1502540100,0.003,0.003,0.003,0.003,0
1510,1502540280,0.003,0.003,0.003,0.003,0
1511,1502540460,0.003,0.003,0.003,0.003,0
1512,1502540640,0.003,0.003,0.003,0.003,0
1513,1502540820,0.003,0.003,0.003,0.003,0
1514,1502541000,0.003,0.003,0.003,0.003,0
1515,1502541180,0.003,0.003,0.003,0.003,0
1516,1502541360,0.003,0.003,0.003,0.003,0
1517,1502541540,0.003,0.003,0.003,0.003,0
1518,1502541720,0.003,0.003,0.003,0.003,0
1519,1502541900,0.003,0.003,0.003,0.003,0
1520,1502542080,0.003,0.003,0.003,0.003,0.5608
1521,1502542260,0.003,0.003,0.003,0.003,0
1522,1502542440,0.003,0.003,0.003,0.003,0
1523,1502542620,0.003,0.003,0.003,0.003,0
1524,1502542800,0.003,0.003,0.003,0.003,0
1525,1502542980,0.003,0.003,0.003,0.003,0
1526,1502543160,0.003,0.003,0.003,0.003,0
1527,1502543340,0.003,0.003,0.003,0.003,0
1528,1502543520,0.003,0.003,0.003,0.003,0
1529,1502543700,0.003,0.003,0.003,0.003,0
1530,1502543880,0.003,0.003,0.003,0.003,0
1531,1502544060,0.003,0.003,0.003,0.003,0
1532,1502544240,0.0031,0.0031,0.0031,0.0031,8.052
1533,1502544420,0.0031,0.0031,0.0031,0.0031,0
1534,1502544600,0.0031,0.0031,0.0031,0.0031,0
1535,1502544780,0.0031,0.0031,0.0031,0.0031,0
1536,1502544960,0.0031,0.0031,0.0031,0.0031,0
1537,1502545140,0.0031,0.0031,0.0031,0.0031,0
1538,1502545320,0.0031,0.0031,0.0031,0.0031,0
1539,1502545500,0.0031,0.0031,0.0031,0.0031,49.5982
1540,1502545680,0.0031,0.0031,0.0031,0.0031,0
1541,1502545860,0.0031,0.0031,0.0031,0.0031,0
1542,1502546040,0.0031,0.0031,0.0031,0.0031,0
1543,1502546220,0.0031,0.0031,0.0031,0.0031,0
1544,1502546400,0.0031,0.0031,0.0031,0.0031,0
1545,1502546580,0.0031,0.0031,0.0031,0.0031,0
1546,1502546760,0.0031,0.0031,0.0031,0.0031,0
1547,1502546940,0.0031,0.0031,0.0031,0.0031,0
1548,1502547120,0.0031,0.0031,0.0031,0.0031,0
1549,1502547300,0.0031,0.0031,0.0031,0.0031,0
1550,1502547480,0.0031,0.0031,0.0031,0.0031,0
1551,1502547660,0.0031,0.0031,0.0031,0.0031,0
1552,1502547840,0.0031,0.0031,0.0031,0.0031,0
1553,1502548020,0.0031,0.0031,0.0031,0.0031,0
1554,1502548200,0.0031,0.0031,0.0031,0.0031,0
1555,1502548380,0.0031,0.0031,0.0031,0.0031,0
1556,1502548560,0.0031,0.0031,0.0031,0.0031,0
1557,1502548740,0.0031,0.0031,0.0031,0.0031,0
1558,1502548920,0.0031,0.0031,0.0031,0.0031,0
1559,1502549100,0.0031,0.0031,0.0031,0.0031,0
1560,1502549280,0.0031,0.0031,0.0031,0.0031,0
1561,1502549460,0.0031,0.0031,0.0031,0.0031,0
1562,1502549640,0.0031,0.0031,0.0031,0.0031,0
1563,1502549820,0.0031,0.0031,0.0031,0.0031,0
1564,1502550000,0.0031,0.0031,0.0031,0.0031,0
1565,1502550180,0.0031,0.0031,0.0031,0.0031,0
1566,1502550360,0.0031,0.0031,0.0031,0.0031,42.3498
1567,1502550540,0.0031,0.0031,0.0031,0.0031,0
1568,1502550720,0.0031,0.0031,0.0031,0.0031,0
1569,1502550900,0.0031,0.0031,0.0031,0.0031,0
1570,1502551080,0.0031,0.0031,0.0031,0.0031,0
1571,1502551260,0.0031,0.0031,0.0031,0.0031,0
1572,1502551440,0.0031,0.0031,0.0031,0.0031,0
1573,1502551620,0.0031,0.0031,0.0031,0.0031,0
1574,1502551800,0.0031,0.0031,0.0031,0.0031,0
1575,1502551980,0.0031,0.0031,0.0031,0.0031,0
1576,1502552160,0.0031,0.0031,0.0031,0.0031,0
1577,1502552340,0.0031,0.0031,0.0031,0.0031,0
1578,1502552520,0.003,0.003,0.003,0.003,14
1579,1502552700,0.003,0.003,0.003,0.003,0
1580,1502552880,0.003,0.0027,0.003,0.0027,66
1581,1502553060,0.0027,0.0027,0.0027,0.0027,0
1582,1502553240,0.0027,0.0027,0.0027,0.0027,10
1583,1502553420,0.0027,0.0027,0.0027,0.0027,0
1584,1502553600,0.0027,0.0027,0.0027,0.0027,0
1585,1502553780,0.0027,0.0027,0.0027,0.0027,0
1586,1502553960,0.0027,0.0027,0.0027,0.0027,0
1587,1502554140,0.0027,0.0027,0.0027,0.0027,0
1588,1502554320,0.0027,0.0027,0.0027,0.0027,0
1589,1502554500,0.0027,0.0027,0.0027,0.0027,0
1590,1502554680,0.0027,0.0027,0.0027,0.0027,0
1591,1502554860,0.0027,0.0027,0.0027,0.0027,0
1592,1502555040,0.0027,0.0027,0.0027,0.0027,0
1593,1502555220,0.0027,0.0027,0.0027,0.0027,0
1594,1502555400,0.0027,0.0027,0.0027,0.0027,0
1595,1502555580,0.0027,0.0027,0.0027,0.0027,0
1596,1502555760,0.0027,0.0025,0.0027,0.0025,127.4924
1597,1502555940,0.0025,0.0025,0.0025,0.0025,0
1598,1502556120,0.0025,0.0025,0.0025,0.0025,0
1599,1502556300,0.0025,0.0025,0.0025,0.0025,0
1600,1502556480,0.0025,0.0024,0.0025,0.0024,116.1576
1601,1502556660,0.0024,0.0024,0.0024,0.0024,0
1602,1502556840,0.0024,0.0024,0.0024,0.0024,0
1603,1502557020,0.0024,0.0024,0.0024,0.0024,0
1604,1502557200,0.0024,0.0024,0.0024,0.0024,0
1605,1502557380,0.0024,0.0024,0.0024,0.0024,0
1606,1502557560,0.0024,0.0024,0.0024,0.0024,0
1607,1502557740,0.0024,0.0024,0.0024,0.0024,0
1608,1502557920,0.0024,0.0024,0.0024,0.0024,0
1609,1502558100,0.0024,0.0024,0.0024,0.0024,0
1610,1502558280,0.0024,0.0024,0.0024,0.0024,0
1611,1502558460,0.0024,0.0024,0.0024,0.0024,0
